,placement,player,archetype,deck_id,deck_cost
0,1,<unknown duelist>,,,
1,2,<unknown duelist>,,,
2,3,<2 unknown Top 4 duelists>,,,
3,4,<4 unknown Top 8 duelists>,,,
4,5,<8 unknown Top 16 duelists>,,,
5,6,<16 unknown Top 32 duelists>,,,
