,placement,player,archetype,deck_id,deck_cost
0,1,Alain Muñoz G.,Floowandereeze,floowandereeze-290549,$61.37
1,2,Manuel Vargas,Dragon Link,adventurer-dragon-link-290536,$90.87
2,3,Ángel Ibarra,Synchron,60-card-adventurer-p-u-n-k-synchro-gs-291580,$115.88
3,4,<unknown duelist>,,,
4,5,Giovanni Corral,Eldlich,branded-dogmatika-invoked-eldlich-290719,$64.77
5,6,Misael García,P.U.N.K.,therion-p-u-n-k-291584,$78.54
6,7,<2 unknown Top 8 duelists>,,,
