,placement,player,archetype,deck_id,deck_cost
0,1,Junda Zhang,Despia,branded-adventurer-despia-289741,$71.97
1,2,Robin Kröner,Libromancer,adventurer-libromancer-289737,$46.33
2,3,Kristoffer Nielsen,Eldlich,trickstar-adventurer-p-u-n-k-eldlich-291094,$101.08
3,4,Mateusz G.,Salamangreat,heatsoul-salamangreat-289730,$61.64
4,5,Ulrik,@Ignister,ignister-289726,$84.29
5,6,Quan Zhou,@Ignister,ignister-289722,$61.80
6,7,<2 unknown Top 8 duelists>,,,
