,placement,player,archetype,deck_id,deck_cost
0,1,Peter Müllner,Despia,branded-snow-despia-282153,$31.49
1,2,Tri Tai Nguyen,Sky Striker,sky-striker-282227,$71.34
2,3,"""ThunderTheory""",Despia,branded-snow-despia-282153,$31.49
3,4,<unknown duelist>,,,
4,5,<4 unknown Top 8 duelists>,,,
