,placement,player,archetype,deck_id,deck_cost
0,1,Jose Santiago Torres,Snake-Eye,fiendsmith-snake-eye-512461,$597.52
1,2,Ruben Penaranda,Snake-Eye,fiendsmith-snake-eye-512514,$615.89
