,placement,player,archetype,deck_id,deck_cost
0,1,Karlo Siketic,Swordsoul,tenyi-swordsoul-287230,$94.56
1,2,<unknown duelist>,,,
2,3,<2 unknown Top 4 duelists>,,,
3,4,Jakob Heher,P.U.N.K.,therion-p-u-n-k-286178,$83.27
4,5,<3 unknown Top 8 duelists>,,,
